150
    89	   96.8750	0.00097656
    90	   97.9840	0.00073242
    91	   99.0780	0.00170898
    92	  100.1870	0.00000000
    93	  101.2810	0.00122070
    94	  102.3750	0.00024414
    95	  103.4840	0.00146484
    96	  104.5780	0.00122070
    97	  105.6870	0.00170898
    98	  106.7810	0.00097656
    99	  107.8750	0.00024414
   100	  108.9840	0.00097656
   101	  110.0780	0.00195312
   102	  111.1870	0.00000000
   103	  112.2810	0.00170898
   104	  113.3750	0.00195312
   105	  114.4840	0.00000000
   106	  115.5780	0.00146484
   107	  116.6870	-0.00024414
   108	  117.7810	0.00097656
   109	  118.8750	0.00073242
   110	  119.9840	0.00073242
   111	  121.0780	0.00024414
400
     1	    0.1090	0.00170898
     2	    1.2030	0.00292969
     3	    2.3120	0.00268555
     4	    3.4060	0.00195312
     5	    4.5000	0.00146484
     6	    5.6090	0.00195312
     7	    6.7030	0.00195312
     8	    7.8120	0.00415039
     9	    8.9060	0.00244141
    10	   10.0000	0.00244141
    11	   11.1090	0.00170898
    12	   12.2030	0.00122070
    13	   13.3120	0.00146484
    14	   14.4060	0.00195312
    15	   15.5000	0.00463867
    16	   16.6090	0.00195312
    17	   17.7030	0.00219727
    18	   18.8120	0.00341797
    19	   19.9060	0.00097656
    20	   21.0000	0.00463867
    21	   22.1090	0.00244141
    22	   23.2030	0.00292969
    23	   24.3120	0.00146484
    24	   25.4060	0.00268555
    25	   26.5000	0.00317383
    26	   27.6090	0.00219727
    27	   28.7030	0.00170898
    28	   29.8120	0.00195312
    29	   30.9060	0.00366211
    30	   32.0150	0.00292969
    31	   33.1090	0.00122070
    32	   34.2030	0.00024414
    33	   35.3120	0.00048828
    34	   36.4060	0.00146484
    35	   37.5150	0.00122070
    36	   38.6090	0.00170898
    37	   39.7030	0.00268555
    38	   40.8120	0.00244141
    39	   41.9060	0.00268555
    40	   43.0150	0.00488281
    41	   44.1090	0.00122070
    42	   45.2030	0.00146484
    43	   46.3120	0.00341797
    44	   47.4060	0.00244141
    45	   48.5150	0.00292969
    46	   49.6090	0.00244141
    47	   50.7030	0.00170898
    48	   51.8120	0.00122070
    49	   52.9060	0.00268555
    50	   54.0000	0.00195312
    51	   55.1090	0.00170898
    52	   56.2030	0.00292969
    53	   57.3120	0.00317383
    54	   58.4060	0.00170898
    55	   59.5000	0.00195312
    56	   60.6090	0.00366211
    57	   61.7030	0.00170898
    58	   62.8120	0.00268555
    59	   63.9060	0.00268555
    60	   65.0000	0.00366211
    61	   66.1090	0.00390625
    62	   67.2030	0.00390625
    63	   68.3120	0.00170898
    64	   69.4060	0.00463867
    65	   70.5000	0.00292969
    66	   71.6090	0.00219727
    67	   72.7030	0.00415039
    68	   73.8120	0.00244141
    69	   74.9060	0.00366211
    70	   76.0000	0.00341797
    71	   77.3590	0.00195312
    72	   78.4530	0.00219727
    73	   79.5620	0.00292969
    74	   80.6560	0.00073242
    75	   81.7500	0.00048828
    76	   82.8590	0.00195312
    77	   83.9530	0.00317383
    78	   85.0620	0.00439453
    79	   86.1560	0.00317383
    80	   87.2500	0.00219727
    81	   88.3590	0.00341797
    82	   89.4530	0.00170898
    83	   90.5620	0.00195312
    84	   91.6560	0.00292969
    85	   92.7500	0.00170898
    86	   93.8590	0.00048828
    87	   94.9530	0.00292969
    88	   96.0620	0.00024414
    89	   97.1560	0.00146484
    90	   98.2500	0.00317383
    91	   99.3590	0.00366211
    92	  100.4530	0.00146484
    93	  101.5620	0.00366211
    94	  102.6560	0.00537109
    95	  103.7500	0.00146484
    96	  104.8590	0.00439453
    97	  105.9530	0.00341797
    98	  107.0620	0.00366211
    99	  108.1560	0.00219727
   100	  109.2500	0.00268555
   101	  110.3590	0.00537109
   102	  111.4530	0.00341797
   103	  112.5620	0.00292969
   104	  113.6560	0.00390625
   105	  114.7500	0.00146484
   106	  115.8590	0.00244141
   107	  116.9530	0.00122070
   108	  118.0620	0.00341797
   109	  119.1560	0.00317383
   110	  120.2500	0.00439453
450
     1	    0.1090	0.01074219
     2	    1.1870	0.01147461
     3	    2.2810	0.01196289
     4	    3.3750	0.01171875
     5	    4.4840	0.01245117
     6	    5.5780	0.01147461
     7	    6.6870	0.01318359
     8	    7.7810	0.01269531
     9	    8.8750	0.01220703
    10	    9.9840	0.01293945
    11	   11.0780	0.01318359
    12	   12.1870	0.01416016
    13	   13.2810	0.01220703
    14	   14.3750	0.01293945
    15	   15.4840	0.01464844
    16	   16.5780	0.01098633
    17	   17.6870	0.01245117
    18	   18.7810	0.01416016
    19	   19.8750	0.01245117
    20	   20.9840	0.01196289
    21	   22.0780	0.01147461
    22	   23.1720	0.01416016
    23	   24.2810	0.01098633
    24	   25.3750	0.01269531
    25	   26.4840	0.01245117
    26	   27.5780	0.01367188
    27	   28.6720	0.01318359
    28	   29.7810	0.01220703
    29	   30.8750	0.01293945
    30	   31.9840	0.01220703
    31	   33.0780	0.01147461
    32	   34.1720	0.01196289
    33	   35.2810	0.01391602
    34	   36.3750	0.01196289
    35	   37.4840	0.01367188
    36	   38.5780	0.01318359
    37	   39.7030	0.01464844
    38	   40.7810	0.01098633
    39	   41.8750	0.01513672
    40	   42.9840	0.01318359
    41	   44.0780	0.01367188
    42	   45.1720	0.01342773
    43	   46.2810	0.01464844
    44	   47.3750	0.01220703
    45	   48.4840	0.01440430
    46	   49.5780	0.01147461
    47	   50.6720	0.01391602
    48	   51.7810	0.01464844
    49	   52.8750	0.01367188
    50	   53.9840	0.01464844
    51	   55.0780	0.01367188
    52	   56.1720	0.01489258
    53	   57.2810	0.01245117
    54	   58.3750	0.01196289
    55	   59.4840	0.01391602
    56	   60.5780	0.01367188
    57	   61.6720	0.01562500
    58	   62.7810	0.01489258
    59	   63.8750	0.01342773
    60	   64.9840	0.01489258
    61	   66.0780	0.01416016
    62	   67.1720	0.01440430
    63	   68.2810	0.01342773
    64	   69.3750	0.01245117
    65	   70.4840	0.01318359
    66	   71.5780	0.01391602
    67	   72.6720	0.01440430
    68	   73.7810	0.01440430
    69	   74.8750	0.01416016
    70	   75.9840	0.01489258
    71	   77.0780	0.01538086
    72	   78.1720	0.01660156
    73	   79.2810	0.01586914
    74	   80.3750	0.01513672
    75	   81.4840	0.01391602
    76	   82.5780	0.01293945
    77	   83.6720	0.01342773
    78	   84.7810	0.01440430
    79	   85.8750	0.01513672
    80	   86.9840	0.01440430
    81	   88.0780	0.01318359
    82	   89.1720	0.01489258
    83	   90.2810	0.01513672
    84	   91.3750	0.01538086
    85	   92.4840	0.01513672
    86	   93.5780	0.01562500
    87	   94.6870	0.01318359
    88	   95.7810	0.01440430
    89	   96.8750	0.01416016
    90	   97.9840	0.01562500
    91	   99.0780	0.01538086
    92	  100.1720	0.01367188
    93	  101.2810	0.01562500
    94	  102.3750	0.01586914
    95	  103.4840	0.01538086
    96	  104.5780	0.01342773
    97	  105.6870	0.01562500
    98	  106.7810	0.01318359
    99	  107.8750	0.01464844
   100	  108.9840	0.01562500
   101	  110.0780	0.01440430
   102	  111.1870	0.01464844
   103	  112.2810	0.01489258
   104	  113.3750	0.01220703
   105	  114.4840	0.01416016
   106	  115.5780	0.01318359
   107	  116.6870	0.01293945
   108	  117.7810	0.01464844
   109	  118.8750	0.01391602
   110	  119.9840	0.01538086
   111	  121.0780	0.01489258
500
     1	    0.1100	0.03637695
     2	    1.2190	0.03833008
     3	    2.3130	0.03833008
     4	    3.4220	0.03784180
     5	    4.5160	0.03833008
     6	    5.6250	0.03881836
     7	    6.7190	0.03906250
     8	    7.8130	0.04125977
     9	    8.9220	0.03881836
    10	   10.0160	0.04174805
    11	   11.1250	0.04052734
    12	   12.2190	0.04003906
    13	   13.3130	0.04052734
    14	   14.4220	0.04248047
    15	   15.5160	0.04003906
    16	   16.6250	0.04077148
    17	   17.7190	0.04199219
    18	   18.8130	0.03930664
    19	   19.9220	0.04150391
    20	   21.0160	0.04223633
    21	   22.1250	0.04296875
    22	   23.2190	0.04125977
    23	   24.3130	0.04443359
    24	   25.4220	0.04101562
    25	   26.5160	0.04345703
    26	   27.6250	0.04199219
    27	   28.7190	0.04174805
    28	   29.8130	0.04101562
    29	   30.9220	0.04150391
    30	   32.0160	0.04150391
    31	   33.1250	0.04296875
    32	   34.2190	0.04272461
    33	   35.3130	0.04467773
    34	   36.4220	0.04467773
    35	   37.5160	0.04296875
    36	   38.6250	0.04443359
    37	   39.7190	0.04272461
    38	   40.8130	0.04345703
    39	   41.9220	0.04370117
    40	   43.0160	0.04345703
    41	   44.1250	0.04418945
    42	   45.2190	0.04321289
    43	   46.3130	0.04711914
    44	   47.4220	0.04467773
    45	   48.5160	0.04394531
    46	   49.6250	0.04370117
    47	   50.7190	0.04443359
    48	   51.8130	0.04565430
    49	   52.9220	0.04516602
    50	   54.0160	0.04418945
    51	   55.1250	0.04296875
    52	   56.2190	0.04492188
    53	   57.3130	0.04541016
    54	   58.4220	0.04492188
    55	   59.5160	0.04541016
    56	   60.6250	0.04541016
    57	   61.7190	0.04394531
    58	   62.8130	0.04394531
    59	   63.9220	0.04467773
    60	   65.0160	0.04565430
    61	   66.1250	0.04663086
    62	   67.2190	0.04345703
    63	   68.3280	0.04321289
    64	   69.4220	0.04370117
    65	   70.5160	0.04370117
    66	   71.6250	0.04394531
    67	   72.7190	0.04663086
    68	   73.8280	0.04443359
    69	   74.9220	0.04565430
    70	   76.0160	0.04516602
    71	   77.1250	0.04516602
    72	   78.2190	0.04687500
    73	   79.3280	0.04443359
    74	   80.4220	0.04516602
    75	   81.5160	0.04711914
    76	   82.6250	0.04663086
    77	   83.7190	0.04760742
    78	   84.8130	0.04638672
    79	   85.9220	0.04638672
    80	   87.0160	0.04785156
    81	   88.1250	0.04882812
    82	   89.2190	0.04638672
    83	   90.3130	0.04858398
    84	   91.4220	0.04760742
    85	   92.5160	0.04516602
    86	   93.6250	0.04736328
    87	   94.7190	0.04589844
    88	   95.8130	0.04760742
    89	   96.9220	0.04882812
    90	   98.0160	0.04833984
    91	   99.1250	0.04785156
    92	  100.2190	0.04858398
    93	  101.3130	0.04809570
    94	  102.4220	0.04931641
    95	  103.5160	0.04882812
    96	  104.6250	0.04907227
    97	  105.7190	0.04931641
    98	  106.8130	0.04785156
    99	  107.9220	0.04760742
   100	  109.0160	0.04760742
   101	  110.1250	0.04663086
   102	  111.2190	0.04760742
   103	  112.3130	0.04736328
   104	  113.4220	0.04833984
   105	  114.5160	0.04687500
   106	  115.6250	0.04858398
   107	  116.7190	0.04711914
   108	  117.8130	0.04736328
   109	  118.9220	0.04711914
   110	  120.0160	0.04711914
550
     1	    0.1100	0.10351562
     2	    1.2190	0.10253906
     3	    2.3130	0.10400391
     4	    3.4070	0.10522461
     5	    4.5160	0.10668945
     6	    5.6100	0.10449219
     7	    6.7190	0.10693359
     8	    7.8130	0.10595703
     9	    8.9070	0.10839844
    10	   10.0160	0.10498047
    11	   11.1100	0.10815430
    12	   12.2190	0.10717773
    13	   13.3130	0.10839844
    14	   14.4070	0.10864258
    15	   15.5160	0.10815430
    16	   16.6100	0.10913086
    17	   17.7190	0.10693359
    18	   18.8130	0.10839844
    19	   19.9070	0.10913086
    20	   21.0160	0.10937500
    21	   22.1100	0.10913086
    22	   23.2190	0.11059570
    23	   24.3130	0.11010742
    24	   25.4220	0.11181641
    25	   26.5160	0.11230469
    26	   27.6100	0.11669922
    27	   28.7190	0.11791992
    28	   29.8130	0.11499023
    29	   30.9220	0.11645508
    30	   32.0160	0.11547852
    31	   33.1100	0.11450195
    32	   34.2190	0.11816406
    33	   35.3130	0.11767578
    34	   36.4220	0.12084961
    35	   37.5160	0.12011719
    36	   38.6100	0.11914062
    37	   39.7190	0.11865234
    38	   40.8130	0.11889648
    39	   41.9220	0.11889648
    40	   43.0160	0.11499023
    41	   44.1100	0.11743164
    42	   45.2190	0.11718750
    43	   46.3130	0.11865234
    44	   47.4070	0.11840820
    45	   48.5160	0.11474609
    46	   49.6100	0.11621094
    47	   50.7190	0.11401367
    48	   51.8130	0.11376953
    49	   52.9070	0.11645508
    50	   54.0160	0.11425781
    51	   55.1100	0.11376953
    52	   56.2190	0.11474609
    53	   57.3130	0.11499023
    54	   58.4070	0.11621094
    55	   59.5160	0.11547852
    56	   60.6100	0.11669922
    57	   61.7190	0.11547852
    58	   62.8130	0.11328125
    59	   63.9070	0.11425781
    60	   65.0160	0.11401367
    61	   66.1100	0.11254883
    62	   67.2190	0.11352539
    63	   68.3130	0.11450195
    64	   69.4070	0.11376953
    65	   70.5160	0.11572266
    66	   71.6100	0.11499023
    67	   72.7190	0.11376953
    68	   73.8130	0.11743164
    69	   74.9070	0.11645508
    70	   76.0160	0.11499023
    71	   77.1100	0.11694336
    72	   78.2190	0.11596680
    73	   79.3130	0.11572266
    74	   80.4070	0.11694336
    75	   81.5160	0.11718750
    76	   82.6100	0.11914062
    77	   83.7190	0.11694336
    78	   84.8130	0.11840820
    79	   85.9070	0.11889648
    80	   87.0160	0.11938477
    81	   88.1100	0.11914062
    82	   89.2190	0.12011719
    83	   90.3130	0.11743164
    84	   91.4070	0.11962891
    85	   92.5160	0.11889648
    86	   93.6100	0.11962891
    87	   94.7190	0.12084961
    88	   95.8130	0.12060547
    89	   96.9070	0.12109375
    90	   98.0160	0.12109375
    91	   99.1100	0.12426758
    92	  100.2190	0.12329102
    93	  101.3130	0.12353516
    94	  102.4070	0.12084961
    95	  103.5160	0.11987305
    96	  104.6100	0.12084961
    97	  105.7190	0.11938477
    98	  106.8130	0.12255859
    99	  107.9070	0.12207031
   100	  109.0160	0.12426758
   101	  110.1100	0.12231445
   102	  111.2190	0.12182617
   103	  112.3130	0.12255859
   104	  113.4070	0.12158203
   105	  114.5160	0.12231445
   106	  115.6100	0.12231445
   107	  116.7190	0.12280273
   108	  117.8130	0.12109375
   109	  118.9070	0.12036133
   110	  120.0160	0.12011719
600
     1	    0.1090	0.21582031
     2	    1.2030	0.21801758
     3	    2.3120	0.22021484
     4	    3.4060	0.22094727
     5	    4.5150	0.22192383
     6	    5.6090	0.22387695
     7	    6.7030	0.22778320
     8	    7.8120	0.22729492
     9	    8.9060	0.22802734
    10	   10.0150	0.22924805
    11	   11.1090	0.22705078
    12	   12.2030	0.23095703
    13	   13.3120	0.23437500
    14	   14.4060	0.23364258
    15	   15.5150	0.23461914
    16	   16.6090	0.23730469
    17	   17.7030	0.23828125
    18	   18.8120	0.24023438
    19	   19.9060	0.23925781
    20	   21.0150	0.23876953
    21	   22.1090	0.24096680
    22	   23.2030	0.24291992
    23	   24.3120	0.24365234
    24	   25.4060	0.24072266
    25	   26.5150	0.24340820
    26	   27.6090	0.24121094
    27	   28.7030	0.24536133
    28	   29.8120	0.24414062
    29	   30.9060	0.24609375
    30	   32.0150	0.24755859
    31	   33.1090	0.24731445
    32	   34.2030	0.24853516
    33	   35.3120	0.24926758
    34	   36.4060	0.25146484
    35	   37.5150	0.25097656
    36	   38.6090	0.25000000
    37	   39.7030	0.24902344
    38	   40.8120	0.24536133
    39	   41.9060	0.24414062
    40	   43.0150	0.24682617
    41	   44.1090	0.24682617
    42	   45.2030	0.24829102
    43	   46.3120	0.24926758
    44	   47.4060	0.25170898
    45	   48.5150	0.25048828
    46	   49.6090	0.25244141
    47	   50.7030	0.25268555
    48	   51.8120	0.25097656
    49	   52.9060	0.24780273
    50	   54.0150	0.24804688
    51	   55.1090	0.24926758
    52	   56.2030	0.25146484
    53	   57.3120	0.24951172
    54	   58.4060	0.25317383
    55	   59.5150	0.25366211
    56	   60.6090	0.25341797
    57	   61.7030	0.25244141
    58	   62.8120	0.25537109
    59	   63.9060	0.26123047
    60	   65.0150	0.26245117
    61	   66.1090	0.26098633
    62	   67.2030	0.26220703
    63	   68.3120	0.25976562
    64	   69.4060	0.25292969
    65	   70.5150	0.25561523
    66	   71.6090	0.25390625
    67	   72.7030	0.25659180
    68	   73.8120	0.25903320
    69	   74.9060	0.25830078
    70	   76.0150	0.25805664
    71	   77.1090	0.25512695
    72	   78.2030	0.25488281
    73	   79.3120	0.25561523
    74	   80.4060	0.25659180
    75	   81.5150	0.26220703
    76	   82.6090	0.26293945
    77	   83.7180	0.26708984
    78	   84.8120	0.26782227
    79	   85.9060	0.27001953
    80	   87.0150	0.26684570
    81	   88.1090	0.26977539
    82	   89.2180	0.26782227
    83	   90.3120	0.26464844
    84	   91.4060	0.26635742
    85	   92.5150	0.26611328
    86	   93.6090	0.26611328
    87	   94.7180	0.26489258
    88	   95.8120	0.26562500
    89	   96.9060	0.26538086
    90	   98.0150	0.26538086
    91	   99.1090	0.26489258
    92	  100.2180	0.26416016
    93	  101.3120	0.26684570
    94	  102.4060	0.26440430
    95	  103.5150	0.26318359
    96	  104.6090	0.26391602
    97	  105.7180	0.26464844
    98	  106.8120	0.26293945
    99	  107.9060	0.26489258
   100	  109.0150	0.26293945
   101	  110.1090	0.26489258
   102	  111.2030	0.26416016
   103	  112.3120	0.26684570
   104	  113.4060	0.26757812
   105	  114.5150	0.26367188
   106	  115.6090	0.26538086
   107	  116.7030	0.26538086
   108	  117.8120	0.26708984
   109	  118.9060	0.26757812
   110	  120.0150	0.26538086
650
     1	    0.1090	0.44628906
     2	    1.2030	0.45336914
     3	    2.2970	0.45678711
     4	    3.4060	0.44873047
     5	    4.5000	0.44897461
     6	    5.5940	0.44995117
     7	    6.7030	0.45288086
     8	    7.7970	0.45654297
     9	    8.9060	0.45703125
    10	   10.0000	0.45654297
    11	   11.0940	0.46142578
    12	   12.2030	0.46069336
    13	   13.2970	0.46362305
    14	   14.4060	0.46289062
    15	   15.5000	0.46606445
    16	   16.5940	0.46801758
    17	   17.7030	0.47314453
    18	   18.7970	0.47265625
    19	   19.9060	0.47167969
    20	   21.0000	0.47631836
    21	   22.0940	0.47753906
    22	   23.2030	0.48437500
    23	   24.2970	0.48583984
    24	   25.4060	0.48535156
    25	   26.5000	0.48852539
    26	   27.6870	0.49194336
    27	   28.7500	0.48852539
    28	   29.8440	0.48706055
    29	   30.9530	0.48486328
    30	   32.0470	0.48608398
    31	   33.1560	0.49536133
    32	   34.2500	0.49511719
    33	   35.3440	0.49438477
    34	   36.4530	0.49340820
    35	   37.5470	0.49511719
    36	   38.6560	0.49340820
    37	   39.7500	0.49218750
    38	   40.8440	0.49414062
    39	   41.9530	0.49511719
    40	   43.0470	0.49633789
    41	   44.1560	0.49707031
    42	   45.2500	0.50097656
    43	   46.3590	0.50170898
    44	   47.4530	0.50488281
    45	   48.5470	0.50659180
    46	   49.6560	0.51074219
    47	   50.7500	0.51025391
    48	   51.8590	0.50488281
    49	   52.9530	0.50756836
    50	   54.0470	0.50732422
    51	   55.1560	0.50610352
    52	   56.2500	0.50805664
    53	   57.3590	0.50366211
    54	   58.4530	0.50512695
    55	   59.5470	0.50756836
    56	   60.6560	0.50610352
    57	   61.7500	0.50537109
    58	   62.8590	0.50756836
    59	   63.9530	0.50634766
    60	   65.0470	0.50830078
    61	   66.1560	0.51025391
    62	   67.2500	0.51074219
    63	   68.3590	0.51196289
    64	   69.4530	0.51123047
    65	   70.5470	0.51196289
    66	   71.6560	0.51074219
    67	   72.7500	0.51049805
    68	   73.8440	0.51367188
    69	   74.9530	0.51489258
    70	   76.0470	0.51367188
    71	   77.1560	0.51367188
    72	   78.2500	0.51611328
    73	   79.3440	0.51733398
    74	   80.4530	0.51684570
    75	   81.5470	0.51660156
    76	   82.6560	0.51635742
    77	   83.7500	0.51831055
    78	   84.8440	0.51855469
    79	   85.9530	0.51904297
    80	   87.0470	0.51513672
    81	   88.1560	0.51708984
    82	   89.2500	0.52221680
    83	   90.3440	0.52148438
    84	   91.4530	0.52099609
    85	   92.5470	0.51904297
    86	   93.6560	0.51660156
    87	   94.7500	0.51831055
    88	   95.8440	0.51928711
    89	   96.9530	0.51928711
    90	   98.0470	0.51953125
    91	   99.1560	0.52221680
    92	  100.2500	0.52270508
    93	  101.3440	0.52563477
    94	  102.4530	0.52856445
    95	  103.5470	0.52612305
    96	  104.6560	0.52294922
    97	  105.7500	0.52563477
    98	  106.8440	0.52026367
    99	  107.9530	0.52050781
   100	  109.0470	0.51928711
   101	  110.1560	0.52001953
   102	  111.2500	0.51928711
   103	  112.3440	0.52294922
   104	  113.4530	0.52001953
   105	  114.5470	0.52441406
   106	  115.6560	0.52587891
   107	  116.7500	0.52661133
   108	  117.8440	0.52661133
   109	  118.9530	0.52685547
   110	  120.0470	0.52563477
700
     1	    0.1100	0.77148438
     2	    1.2190	0.77416992
     3	    2.3130	0.77880859
     4	    3.4070	0.78076172
     5	    4.5160	0.78417969
     6	    5.6100	0.79028320
     7	    6.7190	0.79125977
     8	    7.8130	0.79272461
     9	    8.9070	0.79565430
    10	   10.0160	0.79858398
    11	   11.1100	0.80053711
    12	   12.2190	0.80468750
    13	   13.3130	0.80981445
    14	   14.4220	0.81127930
    15	   15.5160	0.81274414
    16	   16.6100	0.81445312
    17	   17.7190	0.81713867
    18	   18.8130	0.82202148
    19	   19.9220	0.82592773
    20	   21.0160	0.82739258
    21	   22.1100	0.83178711
    22	   23.2190	0.83569336
    23	   24.3130	0.83886719
    24	   25.4220	0.84228516
    25	   26.5160	0.84741211
    26	   27.6100	0.84814453
    27	   28.7190	0.84277344
    28	   29.8130	0.84521484
    29	   30.9220	0.84960938
    30	   32.0160	0.85473633
    31	   33.1100	0.85937500
    32	   34.2190	0.85400391
    33	   35.3130	0.85400391
    34	   36.4070	0.85351562
    35	   37.5160	0.85327148
    36	   38.6100	0.85009766
    37	   39.7190	0.85473633
    38	   40.8130	0.85644531
    39	   41.9070	0.85717773
    40	   43.0160	0.85742188
    41	   44.1100	0.85717773
    42	   45.2190	0.85888672
    43	   46.3130	0.86010742
    44	   47.4070	0.86254883
    45	   48.5160	0.86352539
    46	   49.6100	0.86523438
    47	   50.7190	0.86816406
